G_COUNTYFP,COUNTYFP,cntT,cntBupT,cntMetT,cntNalT,avBupTime,avMetTime,avNalTime,pctBupT,pctMetT,pctNalT
G22087,22087,18,17,14,15,8.51277777777778,23.2066666666667,20.2111111111111,0.94,0.78,0.83
G22089,22089,13,13,7,13,11.9846153846154,30.3961538461538,15.0423076923077,1,0.54,1
G22091,22091,2,0,0,0,35.54,59.85,58.02,0,0,0
G22093,22093,7,4,2,3,30.3128571428571,37.83,32.9957142857143,0.57,0.29,0.43
G22095,22095,11,11,10,11,7.56272727272727,12.5754545454545,9.18090909090909,1,0.91,1
G22097,22097,19,18,1,10,9.1578947368421,45.5136842105263,31.1578947368421,0.95,0.05,0.53
G22099,22099,11,11,10,10,9.61090909090909,23.1463636363636,21.9,1,0.91,0.91
G22101,22101,17,16,0,9,9.80352941176471,86.5376470588235,28.3417647058824,0.94,0,0.53
G22103,22103,43,42,0,42,8.43186046511628,45.3332558139535,9.8106976744186,0.98,0,0.98
G22105,22105,20,20,16,16,5.82,21.519,18.5095,1,0.8,0.8
G22107,22107,3,0,0,0,50.7633333333333,109.413333333333,77.1033333333333,0,0,0
G22109,22109,22,19,NA,19,11.6936363636364,NA,14.2368181818182,0.86,NA,0.86
G22111,22111,6,2,0,4,36.0933333333333,54.6366666666667,25.5933333333333,0.33,0,0.67
G22113,22113,13,10,0,10,19.3538461538462,59.3423076923077,22.1046153846154,0.77,0,0.77
G22115,22115,12,6,0,6,26.7316666666667,75.6983333333333,31.4975,0.5,0,0.5
G22117,22117,11,7,0,7,21.4381818181818,81.0245454545454,26.2363636363636,0.64,0,0.64
G22119,22119,11,8,0,7,19.2527272727273,52.7254545454545,23.5854545454545,0.73,0,0.64
G22121,22121,5,5,4,5,14.05,25.62,15.038,1,0.8,1
G22123,22123,3,2,0,0,17.1433333333333,80.64,44.77,0.67,0,0
G22125,22125,3,0,0,0,59.4433333333333,82.5033333333333,68.7666666666667,0,0,0
G22127,22127,4,4,0,0,10.485,75.4175,66.165,1,0,0
G23001,23001,28,28,0,7,7.43928571428571,46.5642857142857,33.055,1,0,0.25
G23003,23003,24,19,NA,18,13.48875,NA,17.5029166666667,0.79,NA,0.75
G23005,23005,67,65,50,61,22.3344776119403,38.2017910447761,29.5788059701493,0.97,0.75,0.91
G23007,23007,9,6,0,0,22.0744444444444,83.3488888888889,65.6633333333333,0.67,0,0
G23009,23009,18,15,0,6,16.6527777777778,66.9938888888889,33.7327777777778,0.83,0,0.33
G23011,23011,31,31,20,29,5.41612903225806,27.1732258064516,15.2729032258065,1,0.65,0.94
G23013,23013,11,11,10,10,7.51,19.75,17.6645454545455,1,0.91,0.91
G23015,23015,10,9,2,9,10.983,43.892,20.435,0.9,0.2,0.9
G23017,23017,17,8,0,1,27.2647058823529,85.5105882352941,52.5994117647059,0.47,0,0.06
G23019,23019,46,42,29,28,11.2189130434783,31.414347826087,25.7163043478261,0.91,0.63,0.61
G23021,23021,8,4,0,0,33.16375,85.72375,82.12875,0.5,0,0
G23023,23023,9,8,0,7,15.4288888888889,52.4444444444444,22.6955555555556,0.89,0,0.78
G23025,23025,17,12,NA,8,23.6364705882353,NA,34.8211764705882,0.71,NA,0.47
G23027,23027,8,8,2,2,10.96125,41.9,30.86375,1,0.25,0.25
G23029,23029,14,13,NA,3,7.38785714285714,NA,50.3914285714286,0.93,NA,0.21
G23031,23031,41,41,11,38,7.91878048780488,38.525121951219496,15.7592682926829,1,0.27,0.93
G24001,24001,23,22,21,22,6.46869565217391,14.4765217391304,11.0204347826087,0.96,0.91,0.96
G24003,24003,105,105,101,105,4.47695238095238,12.1005714285714,8.19895238095238,1,0.96,1
G24005,24005,214,214,213,214,3.13359813084112,10.4316822429907,6.60920560747664,1,1,1
G24009,24009,19,19,10,19,7.33578947368421,25.3647368421053,8.62736842105263,1,0.53,1
G24011,24011,9,9,4,9,18.02,28.9555555555556,14.95,1,0.44,1
G24013,24013,38,38,37,38,7.20552631578947,15.6165789473684,12.9389473684211,1,0.97,1
G24015,24015,19,19,18,19,7.3,13.8389473684211,8.50789473684211,1,0.95,1
G24017,24017,31,29,25,30,10.848064516129,20.2496774193548,13.9122580645161,0.94,0.81,0.97
G24019,24019,10,8,5,7,15.01,37.531,15.859,0.8,0.5,0.7
G24021,24021,61,61,58,61,9.34065573770492,16.0734426229508,11.7432786885246,1,0.95,1
G24023,24023,7,6,2,2,12.7585714285714,52.1585714285714,35.5828571428571,0.86,0.29,0.29
G24025,24025,57,57,54,56,4.4040350877193,13.6252631578947,9.30070175438597,1,0.95,0.98
G24027,24027,55,55,55,55,3.49854545454545,10.958,7.636,1,1,1
G24029,24029,6,6,1,6,14.4716666666667,41.9566666666667,14.4716666666667,1,0.17,1
G24031,24031,215,215,215,215,3.7293488372093,10.6298139534884,6.92548837209302,1,1,1
G24033,24033,218,218,216,218,3.27545871559633,12.5520642201835,8.34178899082569,1,0.99,1
G24035,24035,14,12,4,10,12.1457142857143,36.9957142857143,22.5928571428571,0.86,0.29,0.71
G24037,24037,18,16,1,18,15.8844444444444,50.6005555555556,9.64166666666667,0.89,0.06,1
G24039,24039,8,6,3,6,16.63125,37.30375,14.915,0.75,0.38,0.75
G24041,24041,11,10,9,9,9.56272727272727,17.8845454545455,15.7509090909091,0.91,0.82,0.82
G24043,24043,32,32,30,32,5.0684375,11.6175,7.5009375,1,0.94,1
G24045,24045,19,19,19,19,5.67894736842105,9.40631578947368,7.31210526315789,1,1,1
G24047,24047,17,16,13,16,13.1552941176471,20.9847058823529,12.9476470588235,0.94,0.76,0.94
G24510,24510,200,200,200,200,1.44385,3.9885,3.2479,1,1,1
G25001,25001,57,56,37,46,6.93912280701754,25.8064912280702,16.9122807017544,0.98,0.65,0.81
G25003,25003,39,37,28,36,8.64205128205128,19.8989743589744,11.6230769230769,0.95,0.72,0.92
G25005,25005,126,126,126,126,3.50460317460317,8.67730158730159,6.07444444444444,1,1,1
G25007,25007,5,5,0,5,1.092,101.386,10.256,1,0,1
G25009,25009,163,163,163,163,2.91883435582822,8.60711656441718,6.91699386503068,1,1,1
G25011,25011,18,18,12,15,5.89888888888889,21.135,14.4883333333333,1,0.67,0.83
G25013,25013,103,103,101,102,3.68611650485437,9.26495145631068,5.76990291262136,1,0.98,0.99
G25015,25015,36,36,31,36,3.34333333333333,17.7811111111111,12.5322222222222,1,0.86,1
G25017,25017,318,318,317,318,3.19650943396226,9.18921383647799,6.46852201257862,1,1,1
G25019,25019,6,6,0,0,5.615,156.248333333333,146.7,1,0,0
G25021,25021,130,130,130,130,2.88,11.2375384615385,5.04538461538462,1,1,1
G25023,25023,101,101,85,101,5.50356435643564,17.7363366336634,9.53564356435644,1,0.84,1
G25025,25025,204,204,204,204,1.89083333333333,5.15946078431373,3.13740196078431,1,1,1
G25027,25027,172,172,164,172,3.95720930232558,10.5515697674419,7.66162790697674,1,0.95,1
G26001,26001,6,3,NA,0,29.3633333333333,NA,59.4083333333333,0.5,NA,0
G26003,26003,4,0,NA,1,78.1475,NA,36.065,0,NA,0.25
G26005,26005,25,22,6,17,16.2256,37.7892,25.0012,0.88,0.24,0.68
G26007,26007,10,8,0,8,12.83,113.452,15.731,0.8,0,0.8
G26009,26009,8,8,0,5,15.54625,66.17625,31.12375,1,0,0.62
G26011,26011,7,3,0,0,26.2857142857143,74.2671428571429,65.24,0.43,0,0
G26013,26013,3,2,NA,0,31.9666666666667,NA,81.0833333333333,0.67,NA,0
G26015,26015,11,10,1,3,20.2590909090909,45.0809090909091,36.7227272727273,0.91,0.09,0.27
G26017,26017,27,26,21,24,9.29777777777778,26.8614814814815,13.6944444444444,0.96,0.78,0.89
G26019,26019,6,1,NA,1,41.1033333333333,NA,49.0266666666667,0.17,NA,0.17
G26021,26021,49,49,41,48,8.24530612244898,19.3820408163265,11.6634693877551,1,0.84,0.98
G26023,26023,12,12,0,11,11.5958333333333,53.4166666666667,14.8008333333333,1,0,0.92
G26025,26025,39,39,30,36,8.03358974358974,19.2094871794872,12.2702564102564,1,0.77,0.92
G26027,26027,11,10,1,8,15.33,43.4936363636364,22.1227272727273,0.91,0.09,0.73
G26029,26029,14,11,0,8,39.6285714285714,77.5664285714286,44.9214285714286,0.79,0,0.57
G26031,26031,9,8,1,1,27.4155555555556,64.8222222222222,64.8222222222222,0.89,0.11,0.11
G26033,26033,16,10,NA,11,34.4275,NA,29.11875,0.62,NA,0.69
G26035,26035,11,1,1,5,40.7081818181818,43.8327272727273,28.5045454545455,0.09,0.09,0.45
G26037,26037,22,20,11,14,12.9504545454545,30.4140909090909,26.9136363636364,0.91,0.5,0.64
G26039,26039,5,1,1,1,42.17,43.622,42.17,0.2,0.2,0.2
G26041,26041,13,9,NA,9,32.21,NA,32.21,0.69,NA,0.69
G26043,26043,7,6,NA,0,11.2885714285714,NA,81.7142857142857,0.86,NA,0
G26045,26045,28,26,23,23,9.36178571428571,22.9996428571429,20.6439285714286,0.93,0.82,0.82
G26047,26047,9,7,0,7,10.99,68.3244444444445,25.1411111111111,0.78,0,0.78
G26049,26049,131,130,124,128,8.13358778625954,14.9156488549618,11.7899236641221,0.99,0.95,0.98
G26051,26051,9,0,0,7,52.1466666666667,69.08,21.0922222222222,0,0,0.78
G26053,26053,8,7,NA,0,15.50625,NA,74.355,0.88,NA,0
G26055,26055,17,17,0,15,11.7682352941176,102.714705882353,13.5141176470588,1,0,0.88
G26057,26057,10,10,5,5,10.374,34.052,33.87,1,0.5,0.5
G26059,26059,12,6,0,10,29.0608333333333,72.4491666666667,19.6783333333333,0.5,0,0.83
G26061,26061,12,10,NA,8,10.635,NA,20.1366666666667,0.83,NA,0.67
G26063,26063,13,12,0,7,16.1630769230769,109.966923076923,27.0838461538462,0.92,0,0.54
G26065,26065,81,80,76,78,5.18851851851852,13.9069135802469,12.4237037037037,0.99,0.94,0.96
G26067,26067,13,13,1,4,12.86,49.7876923076923,33.9384615384615,1,0.08,0.31
G26069,26069,10,2,NA,0,36.897,NA,87.968,0.2,NA,0
G26071,26071,5,0,NA,0,67.01,NA,86.846,0,NA,0
G26073,26073,15,13,13,13,11.1713333333333,14.504,14.504,0.87,0.87,0.87
G26075,26075,38,38,0,36,7.11789473684211,45.2907894736842,11.4439473684211,1,0,0.95
G26077,26077,57,56,52,56,6.5880701754386,13.829298245614,8.23473684210526,0.98,0.91,0.98
G26079,26079,5,4,0,4,19.704,68.03,19.704,0.8,0,0.8
G26081,26081,128,128,111,126,5.54453125,15.8928125,8.844921875,1,0.87,0.98
G26083,26083,3,1,NA,1,44.2566666666667,NA,194.906666666667,0.33,NA,0.33
G26085,26085,4,2,0,0,27.325,114.02,70.4325,0.5,0,0
G26087,26087,24,21,1,18,19.2658333333333,44.9570833333333,22.71875,0.88,0.04,0.75
G26089,26089,7,5,0,4,22.4385714285714,131.221428571429,30.7328571428571,0.71,0,0.57
G26091,26091,23,23,0,20,10.3921739130435,51.3960869565217,17.6934782608696,1,0,0.87
G26093,26093,61,58,46,50,11.8711475409836,23.9216393442623,21.4590163934426,0.95,0.75,0.82
G26095,26095,4,0,NA,0,115.4925,NA,98.9525,0,NA,0
G26097,26097,6,2,NA,0,39.835,NA,62.25,0.33,NA,0
G26099,26099,217,217,215,217,4.53382488479263,11.4100460829493,8.63078341013825,1,0.99,1
G26101,26101,10,6,NA,0,20.695,NA,60.751,0.6,NA,0
G26103,26103,25,24,NA,24,8.5672,NA,9.42,0.96,NA,0.96
G26105,26105,9,7,0,7,17.0188888888889,78.3044444444444,18.5366666666667,0.78,0,0.78
G26107,26107,11,9,0,0,16.0454545454545,67.1545454545455,54.6654545454545,0.82,0,0
G26109,26109,8,6,NA,5,21.465,NA,23.9725,0.75,NA,0.62
G26111,26111,19,17,1,17,14.2294736842105,37.1110526315789,13.2884210526316,0.89,0.05,0.89
G26113,26113,4,2,0,0,35.485,95.925,53.5025,0.5,0,0
G26115,26115,39,39,38,39,8.78564102564103,16.3315384615385,12.1335897435897,1,0.97,1
G26117,26117,13,13,0,4,10.0815384615385,59.9569230769231,31.9830769230769,1,0,0.31
G26119,26119,5,1,0,0,36.208,64.114,54.962,0.2,0,0
G26121,26121,43,43,40,40,7.9093023255814,13.1953488372093,12.1560465116279,1,0.93,0.93
G26123,26123,11,9,0,7,13.7227272727273,61.6109090909091,24.7363636363636,0.82,0,0.64
G26125,26125,338,338,320,338,3.74798816568047,15.7005917159763,8.6721893491124291,1,0.95,1
G26127,26127,8,6,0,1,27.1025,55.185,42.22875,0.75,0,0.12
G26129,26129,7,0,0,0,51.7885714285714,85.3214285714286,61.4128571428571,0,0,0
G26131,26131,4,0,NA,0,71.115,NA,103.515,0,NA,0
G26133,26133,6,4,0,0,18.655,76.0083333333333,63.1716666666667,0.67,0,0
G26135,26135,5,0,0,0,74.964,81.436,79.562,0,0,0
G26137,26137,6,5,5,5,16.625,16.625,16.625,0.83,0.83,0.83
G26139,26139,54,54,39,51,9.2862962962963,24.3716666666667,16.4916666666667,1,0.72,0.94
G26141,26141,7,2,0,0,26.7557142857143,109.737142857143,64.5271428571429,0.29,0,0
G26143,26143,10,6,0,6,27.561,60.041,27.561,0.6,0,0.6
G26145,26145,56,52,46,50,9.51285714285714,18.1053571428571,11.6691071428571,0.93,0.82,0.89
G26147,26147,50,47,5,46,10.297,39.8022,14.1032,0.94,0.1,0.92
G26149,26149,17,6,0,11,34.3505882352941,52.43,29.1123529411765,0.35,0,0.65
G26151,26151,13,10,0,1,18.4853846153846,84.1823076923077,50.6992307692308,0.77,0,0.08
G26153,26153,4,0,NA,1,88.5925,NA,53.3725,0,NA,0.25
G26155,26155,17,16,4,13,13.6182352941176,34.3047058823529,18.9111764705882,0.94,0.24,0.76
G26157,26157,14,12,1,8,19.7442857142857,57.38,27.6,0.86,0.07,0.57
G26159,26159,16,16,7,13,14.89125,32.3175,23.2025,1,0.44,0.81
G26161,26161,100,100,97,100,4.8812,11.9554,7.5255,1,0.97,1
G26163,26163,611,611,596,611,4.11248772504092,11.678968903437,7.57615384615385,1,0.98,1
G26165,26165,8,6,0,0,15.125,99.09,50.845,0.75,0,0
G27001,27001,6,3,0,3,20.5616666666667,64.8116666666667,20.5616666666667,0.5,0,0.5
G27003,27003,83,83,70,80,8.6789156626506,19.7406024096386,12.5469879518072,1,0.84,0.96
G27005,27005,10,10,0,0,14.005,83.325,73.573,1,0,0
G27007,27007,10,7,NA,6,12.661,NA,29.417,0.7,NA,0.6
G27009,27009,9,8,8,8,12.59,16.3344444444444,12.8888888888889,0.89,0.89,0.89
G27011,27011,3,2,NA,0,20.2533333333333,NA,108.236666666667,0.67,NA,0
G27013,27013,16,15,NA,15,10.658125,NA,11.014375,0.94,NA,0.94
G27015,27015,8,7,NA,0,14.8875,NA,56.5175,0.88,NA,0
G27017,27017,7,5,2,5,17.8271428571429,40.7885714285714,14.72,0.71,0.29,0.71
G27019,27019,19,14,10,18,22.2384210526316,32.9515789473684,14.0478947368421,0.74,0.53,0.95
G27021,27021,10,5,1,1,21.903,71.938,53.259,0.5,0.1,0.1
G27023,27023,4,1,NA,2,49.76,NA,30.7525,0.25,NA,0.5
G27025,27025,10,9,0,5,9.117,51.382,23.201,0.9,0,0.5
G27027,27027,13,10,10,10,11.6307692307692,19.6569230769231,11.8038461538462,0.77,0.77,0.77
G27029,27029,3,0,NA,0,45.5166666666667,NA,46.07,0,NA,0
G27031,27031,3,3,NA,NA,12.0633333333333,NA,NA,1,NA,NA
G27033,27033,4,0,NA,0,42.4775,NA,78.935,0,NA,0
G27035,27035,16,12,11,11,20.575,24.69875,22.4325,0.75,0.69,0.69
G27037,27037,95,95,89,93,6.35810526315789,15.5284210526316,10.2250526315789,1,0.94,0.98
G27039,27039,5,5,2,4,13.636,37.624,27.774,1,0.4,0.8
G27041,27041,9,8,NA,0,13.52,NA,66.5677777777778,0.89,NA,0
G27043,27043,6,0,NA,1,45.085,NA,38.0466666666667,0,NA,0.17
G27045,27045,6,1,0,0,29.895,61.5066666666667,51.8383333333333,0.17,0,0
G27047,27047,10,10,0,9,9.58,87.015,13.7,1,0,0.9
G27049,27049,10,7,1,4,20.758,51.886,33.346,0.7,0.1,0.4
G27051,27051,2,0,NA,0,47.565,NA,50.835,0,NA,0
G27053,27053,299,299,292,299,4.15705685618729,11.1965551839465,7.3076254180602,1,0.98,1
G27055,27055,5,2,2,2,23.972,31.504,31.504,0.4,0.4,0.4
G27057,27057,7,5,0,1,18.4628571428571,115.882857142857,64.3342857142857,0.71,0,0.14
G27059,27059,8,8,0,7,15.6375,54.64125,17.8775,1,0,0.88
G27061,27061,11,6,NA,6,24.4527272727273,NA,26.7027272727273,0.55,NA,0.55
G27063,27063,4,0,NA,0,60.9525,NA,49.6825,0,NA,0
G27065,27065,4,4,0,4,11.835,81.255,11.835,1,0,1
G27067,27067,12,10,0,0,15.0883333333333,81.93,64.6541666666667,0.83,0,0
G27069,27069,2,0,NA,0,57.81,NA,75.57,0,NA,0
G27071,27071,4,3,NA,0,27.7075,NA,154.885,0.75,NA,0
G27073,27073,3,0,NA,0,56.7233333333333,NA,64.1966666666667,0,NA,0
G27075,27075,4,2,0,0,28.8775,65.97,65.9875,0.5,0,0
G27077,27077,2,0,NA,0,124.215,NA,147.555,0,NA,0
G27079,27079,6,5,0,2,20.4516666666667,68.3433333333333,34.97,0.83,0,0.33
G27081,27081,2,0,NA,0,44.205,NA,90.435,0,NA,0
G27083,27083,7,6,NA,0,14.7085714285714,NA,55.4371428571429,0.86,NA,0
G27085,27085,7,5,0,0,16.8571428571429,67.8928571428571,45.8342857142857,0.71,0,0
G27087,27087,2,1,0,0,19.99,130.83,87.655,0.5,0,0
G27089,27089,4,0,NA,0,63.4675,NA,94.7075,0,NA,0
G27091,27091,6,0,NA,5,52.235,NA,18.26,0,NA,0.83
G27093,27093,6,6,0,0,11.8366666666667,61.8716666666667,50.7033333333333,1,0,0
G27095,27095,7,6,0,3,14.3242857142857,55.2257142857143,27.31,0.86,0,0.43
G27097,27097,8,5,0,0,21.1575,48.10375,45.245,0.62,0,0
G27099,27099,11,5,0,0,32.9145454545455,57.7709090909091,38.2454545454545,0.45,0,0
G27101,27101,3,0,NA,0,48.6233333333333,NA,91.59,0,NA,0
G27103,27103,7,7,0,5,9.40571428571429,91.3157142857143,21.0014285714286,1,0,0.71
G27105,27105,6,0,NA,0,49.3483333333333,NA,68.5433333333333,0,NA,0
G27107,27107,3,0,0,0,63.5133333333333,81.0666666666667,65.2566666666667,0,0,0
G27109,27109,33,33,33,33,5.79333333333333,11.5360606060606,7.35727272727273,1,1,1
G27111,27111,17,7,0,5,30.4611764705882,91.5023529411765,48.0329411764706,0.41,0,0.29
G27113,27113,5,5,NA,0,9.438,NA,69.254,1,NA,0
G27115,27115,8,5,0,4,22.26875,76.89,26.3025,0.62,0,0.5
G27117,27117,5,5,NA,0,14.69,NA,74.756,1,NA,0
G27119,27119,10,6,NA,6,21.795,NA,21.016,0.6,NA,0.6
G27121,27121,4,1,0,0,39.63,96.6275,87.055,0.25,0,0
G27123,27123,137,137,137,137,3.45416058394161,8.89824817518248,6.37116788321168,1,1,1
G27125,27125,2,0,NA,0,35.895,NA,49.16,0,NA,0
G27127,27127,6,4,NA,0,20.47,NA,77.4383333333333,0.67,NA,0
G27129,27129,6,0,NA,1,36.795,NA,57.9266666666667,0,NA,0.17
G27131,27131,13,12,0,12,13.8076923076923,44.95,15.9046153846154,0.92,0,0.92
G27133,27133,3,0,NA,0,39.12,NA,48.17,0,NA,0
G27135,27135,5,0,NA,NA,103.702,NA,NA,0,NA,NA
G27137,27137,67,58,NA,48,12.6962686567164,NA,22.8014925373134,0.87,NA,0.72
G27139,27139,21,21,17,19,9.7647619047619,24.4790476190476,17.7809523809524,1,0.81,0.9
G27141,27141,11,11,2,8,9.18818181818182,36.8318181818182,23.9481818181818,1,0.18,0.73
G27143,27143,4,0,0,0,40.8375,82.2575,57.9925,0,0,0
G27145,27145,29,28,21,22,9.47068965517241,21.7203448275862,20.5624137931034,0.97,0.72,0.76
G27147,27147,8,8,0,8,10.6875,61.955,8.63625,1,0,1
G27149,27149,3,0,NA,0,70,NA,86.9633333333333,0,NA,0
G27151,27151,4,0,NA,0,47.71,NA,79.92,0,NA,0
G27153,27153,8,6,0,0,19.43,75.8475,73.195,0.75,0,0
G27155,27155,2,0,NA,0,59.165,NA,110.82,0,NA,0
G27157,27157,6,3,2,0,32.4983333333333,39.1066666666667,37.73,0.5,0.33,0
G27159,27159,3,1,0,0,22.5466666666667,84.2666666666667,81.5966666666667,0.33,0,0
G27161,27161,5,4,0,4,28.016,79.814,27.752,0.8,0,0.8
G27163,27163,50,50,47,48,7.2182,18.8292,15.0062,1,0.94,0.96
G27165,27165,3,3,NA,0,10.8466666666667,NA,48.7266666666667,1,NA,0
G27167,27167,2,0,0,0,47.235,73.365,47.235,0,0,0
G27169,27169,10,9,0,9,13.892,44.385,13.952,0.9,0,0.9
G27171,27171,17,16,2,14,8.65176470588235,42.4894117647059,18.1723529411765,0.94,0.12,0.82
G27173,27173,4,0,NA,2,45.1725,NA,35.23,0,NA,0.5
G28001,28001,9,9,NA,0,8.72,NA,98.91,1,NA,0
G28003,28003,7,7,0,7,11.6185714285714,53.8314285714286,14.0528571428571,1,0,1
G28005,28005,3,1,0,0,27.3133333333333,107.223333333333,96.27,0.33,0,0
G28007,28007,6,0,0,0,69.7033333333333,96.2166666666667,88.06,0,0,0
G28009,28009,2,0,0,0,32.52,72.19,52.5,0,0,0
G28011,28011,8,0,NA,0,38.3775,NA,79.93,0,NA,0
G28013,28013,5,0,NA,0,45.87,NA,59.472,0,NA,0
G28015,28015,2,0,NA,0,45.08,NA,51.625,0,NA,0
G28017,28017,4,1,0,0,38.3875,107.355,50.995,0.25,0,0
G28019,28019,3,1,NA,0,30.1066666666667,NA,69.3833333333333,0.33,NA,0
G28021,28021,3,3,0,0,7.07666666666667,90.24,76.4266666666667,1,0,0
G28023,28023,4,4,0,0,17.87,43.8225,47.825,1,0,0
G28025,28025,5,4,0,3,22.626,116.908,38.726,0.8,0,0.6
G28027,28027,7,7,NA,1,7.98571428571429,NA,41.1257142857143,1,NA,0.14
G28029,28029,6,1,0,4,39.3,55.4733333333333,24.5616666666667,0.17,0,0.67
G28031,28031,4,2,0,0,33.29,86.7675,45.1225,0.5,0,0
G28033,28033,33,32,24,31,8.2169696969697,26.0369696969697,12.3793939393939,0.97,0.73,0.94
G28035,28035,17,17,NA,17,6.11470588235294,NA,10.5917647058824,1,NA,1
G28037,28037,2,1,0,0,42.015,120.995,72.865,0.5,0,0
G28039,28039,5,0,0,0,43.866,65,55.492,0,0,0
G28041,28041,2,0,0,0,79.685,105.235,83.94,0,0,0
G28043,28043,5,4,NA,0,18.152,NA,59.644,0.8,NA,0
G28045,28045,8,7,0,2,14.81125,51.2575,36.0775,0.88,0,0.25
G28047,28047,46,46,42,46,6.34717391304348,15.8019565217391,9.67391304347826,1,0.91,1
G28049,28049,64,63,57,61,6.95734375,14.93453125,10.62,0.98,0.89,0.95
G28051,28051,5,0,0,0,49.96,81.088,61.478,0,0,0
G28053,28053,3,1,0,0,33.71,84.23,73.83,0.33,0,0
G28055,28055,1,0,0,0,35.96,148.77,141.47,0,0,0
G28057,28057,5,1,0,0,33.894,47.974,40.452,0.2,0,0
G28059,28059,29,28,8,26,8.20724137931034,34.6896551724138,12.5206896551724,0.97,0.28,0.9
G28061,28061,4,2,0,0,40.12,73.145,62.5875,0.5,0,0
G28063,28063,2,2,NA,0,0,NA,88.185,1,NA,0
G28065,28065,3,2,0,0,22.4133333333333,97.31,63.17,0.67,0,0
G28067,28067,14,13,NA,4,15.5085714285714,NA,32.9178571428571,0.93,NA,0.29
G28069,28069,2,0,0,0,48.88,56.575,53.375,0,0,0
G28071,28071,10,9,0,9,8.008,93.342,18.843,0.9,0,0.9
G28073,28073,8,7,NA,5,10.97,NA,19.85375,0.88,NA,0.62
G28075,28075,19,18,18,18,8.09315789473684,11.4778947368421,10.7336842105263,0.95,0.95,0.95
G28077,28077,3,1,0,0,33.6,92.4966666666667,63.2633333333333,0.33,0,0
G28079,28079,5,0,0,0,46.928,70.31,70.31,0,0,0
G28081,28081,19,19,0,17,11.4505263157895,69.3031578947368,16.5915789473684,1,0,0.89
G28083,28083,8,7,NA,6,9.6625,NA,18.02625,0.88,NA,0.75
G28085,28085,6,6,0,1,15.89,77.3416666666667,37.5866666666667,1,0,0.17
G28087,28087,14,14,0,14,13.7571428571429,106.622857142857,12.4114285714286,1,0,1
G28089,28089,21,20,17,17,7.13285714285714,24.0861904761905,19.6528571428571,0.95,0.81,0.81
G28091,28091,6,6,0,0,10.0366666666667,122.24,49.4866666666667,1,0,0
G28093,28093,6,6,0,2,15.7233333333333,46.9016666666667,34.33,1,0,0.33
G28095,28095,9,7,0,0,21.1166666666667,78.6622222222222,43.5588888888889,0.78,0,0
G28097,28097,3,0,NA,0,37.4866666666667,NA,53.3666666666667,0,NA,0
G28099,28099,7,0,0,0,55.9471428571429,57.7042857142857,56.2757142857143,0,0,0
G28101,28101,5,2,0,0,30.14,48.126,47.764,0.4,0,0
G28103,28103,3,0,0,0,47.7533333333333,84.2266666666667,47.7533333333333,0,0,0
G28105,28105,8,8,0,2,13.17,131.0475,33.19375,1,0,0.25
G28107,28107,6,5,0,1,15.12,78.7483333333333,37.3783333333333,0.83,0,0.17
G28109,28109,9,7,0,2,17.4866666666667,73.3244444444444,35.9166666666667,0.78,0,0.22
G28111,28111,3,0,0,0,36.83,107.33,42.01,0,0,0
G28113,28113,8,7,0,0,8.9675,72.105,59.505,0.88,0,0
G28115,28115,6,6,0,2,12.9,89.9566666666667,36.015,1,0,0.33
G28117,28117,5,4,0,0,17.726,79.18,39.68,0.8,0,0
G28119,28119,3,1,0,0,31.6566666666667,97.7133333333333,55.2566666666667,0.33,0,0
G28121,28121,27,26,21,23,12.3033333333333,22.4548148148148,17.4233333333333,0.96,0.78,0.85
G28123,28123,6,5,0,0,16.5016666666667,60.4583333333333,45.9066666666667,0.83,0,0
G28125,28125,2,2,0,0,5.265,117.605,112.745,1,0,0
G28127,28127,5,1,0,0,37.82,56.328,53.83,0.2,0,0
G28129,28129,3,2,0,0,23.5833333333333,91.4066666666667,71.0033333333333,0.67,0,0
G28131,28131,3,0,0,0,41.6166666666667,54.35,42.7766666666667,0,0,0
G28133,28133,7,6,NA,0,11.0371428571429,NA,58.0542857142857,0.86,NA,0
G28135,28135,4,1,NA,0,42.8975,NA,69.7275,0.25,NA,0
G28137,28137,5,0,0,4,42.978,59.42,20.85,0,0,0.8
G28139,28139,4,0,0,1,40.91,91.3275,35.35,0,0,0.25
G28141,28141,4,3,0,0,15.8325,50.53,43.3725,0.75,0,0
G28143,28143,3,1,0,0,33.38,64.77,45.7666666666667,0.33,0,0
G28145,28145,6,6,0,0,17.05,87.5016666666667,43.415,1,0,0
G28147,28147,3,3,0,0,13.6766666666667,102.126666666667,72.0266666666667,1,0,0
G28149,28149,12,12,0,0,10.425,63.2783333333333,51.64,1,0,0
G28151,28151,19,16,NA,0,11.3668421052632,NA,82.3257894736842,0.84,NA,0
G28153,28153,4,0,0,0,49.245,80.45,76.8525,0,0,0
G28155,28155,3,2,NA,0,15.6066666666667,NA,67.0066666666667,0.67,NA,0
G28157,28157,2,0,0,0,54.445,101.625,87.895,0,0,0
G28159,28159,5,0,0,0,56.35,98.644,79.55,0,0,0
G28161,28161,3,1,0,0,34.0566666666667,113.193333333333,50.66,0.33,0,0
G28163,28163,6,0,0,0,56.8133333333333,60.0883333333333,60.0883333333333,0,0,0
G29001,29001,7,7,NA,7,9.03571428571428,NA,9.56714285714286,1,NA,1
G29003,29003,4,3,3,3,24.6575,24.8075,24.6575,0.75,0.75,0.75
